onset	duration	sample	value
30.6279296875	n/a	31363	2131001
30.6279296875	n/a	31363	1110001
30.6279296875	n/a	31363	1211001
30.6279296875	n/a	31363	2411021
30.6279296875	n/a	31363	2632001
30.6279296875	n/a	31363	1520001
30.6279296875	n/a	31363	3100001
30.6279296875	n/a	31363	2801001
31.0625000000	n/a	31808	2310001
31.3798828125	n/a	32133	1520002
31.3798828125	n/a	32133	2632002
31.3798828125	n/a	32133	2611001
31.9140625000	n/a	32680	2310002
31.9140625000	n/a	32680	4111101
32.6318359375	n/a	33415	2801002
33.1494140625	n/a	33945	1211002
33.1494140625	n/a	33945	2411022
33.1494140625	n/a	33945	1223001
33.1494140625	n/a	33945	2421011
33.1494140625	n/a	33945	4211201
37.7236328125	n/a	38629	2310001
38.3251953125	n/a	39245	2310002
38.3251953125	n/a	39245	4111101
38.6425781250	n/a	39570	1320001
42.9492187500	n/a	43980	2310001
43.5673828125	n/a	44613	2310002
43.5673828125	n/a	44613	4111101
48.6767578125	n/a	49845	2310001
49.4277343750	n/a	50614	2310002
49.4277343750	n/a	50614	4111101
51.1308593750	n/a	52358	1320002
53.7685546875	n/a	55059	2310001
54.4697265625	n/a	55777	2310002
54.4697265625	n/a	55777	4111101
59.1777343750	n/a	60598	1310001
59.9130859375	n/a	61351	2310001
60.6972656250	n/a	62154	2310002
60.6972656250	n/a	62154	4111101
64.9042968750	n/a	66462	2571001
64.9042968750	n/a	66462	3100002
64.9042968750	n/a	66462	3100001
64.9042968750	n/a	66462	2801001
66.7910156250	n/a	68394	2310001
66.9082031250	n/a	68514	2801002
67.4589843750	n/a	69078	2310002
67.4589843750	n/a	69078	4111101
71.4990234375	n/a	73215	1310002
73.6865234375	n/a	75455	2320001
74.2705078125	n/a	76053	4111201
74.2705078125	n/a	76053	2781021
74.2880859375	n/a	76071	2541001
74.4550781250	n/a	76242	2320002
74.4550781250	n/a	76242	4122101
76.2744140625	n/a	78105	2781022
78.7285156250	n/a	80618	2310001
79.4970703125	n/a	81405	2310002
79.4970703125	n/a	81405	4111101
79.5468750000	n/a	81456	1310001
85.2236328125	n/a	87269	2310001
85.7412109375	n/a	87799	1420001
85.7910156250	n/a	87850	2310002
85.7910156250	n/a	87850	4111101
87.7441406250	n/a	89850	1420002
88.9628906250	n/a	91098	1420001
91.0673828125	n/a	93253	1420002
91.7685546875	n/a	93971	1310002
92.0683593750	n/a	94278	2320001
92.8203125000	n/a	95048	2320002
92.8203125000	n/a	95048	4121101
98.9306640625	n/a	101305	2310001
99.6982421875	n/a	102091	2310002
99.6982421875	n/a	102091	4111101
99.8154296875	n/a	102211	1320001
105.8261718750	n/a	108366	2320001
106.4775390625	n/a	109033	2320002
106.4775390625	n/a	109033	4121101
107.0283203125	n/a	109597	1410001
110.0498046875	n/a	112691	2551001
110.0498046875	n/a	112691	2731121
110.9345703125	n/a	113597	1410002
