onset	duration	sample	value
84.9453125000	n/a	86984	6110001
228.4248046875	n/a	233907	6220001
228.4248046875	n/a	233907	6321101
228.8906250000	n/a	234384	7111001
228.8906250000	n/a	234384	6321102
233.8359375000	n/a	239448	6321101
234.0820312500	n/a	239700	7111001
234.0820312500	n/a	239700	6321102
239.6162109375	n/a	245367	6321101
239.9013671875	n/a	245659	7111001
239.9013671875	n/a	245659	6321102
245.3632812500	n/a	251252	6321101
245.5742187500	n/a	251468	7111001
245.5742187500	n/a	251468	6321102
251.2109375000	n/a	257240	6321101
251.5205078125	n/a	257557	7111001
251.5205078125	n/a	257557	6321102
257.9638671875	n/a	264155	6321101
258.2216796875	n/a	264419	7111001
258.2216796875	n/a	264419	6321102
263.4931640625	n/a	269817	6321101
263.7919921875	n/a	270123	7111001
263.7919921875	n/a	270123	6321102
269.8603515625	n/a	276337	6321101
270.1816406250	n/a	276666	7111001
270.1816406250	n/a	276666	6321102
276.4619140625	n/a	283097	6321101
276.6708984375	n/a	283311	7111001
276.6708984375	n/a	283311	6321102
282.1250000000	n/a	288896	6321101
282.3251953125	n/a	289101	7111001
282.3251953125	n/a	289101	6321102
287.5869140625	n/a	294489	6321101
287.8251953125	n/a	294733	7111001
287.8251953125	n/a	294733	6321102
294.3564453125	n/a	301421	6321101
294.6083984375	n/a	301679	7111001
294.6083984375	n/a	301679	6321102
300.9746093750	n/a	308198	6321101
301.1796875000	n/a	308408	7111001
301.1796875000	n/a	308408	6321102
306.6718750000	n/a	314032	6321101
306.9492187500	n/a	314316	7111001
306.9492187500	n/a	314316	6321102
312.3183593750	n/a	319814	6321101
312.5722656250	n/a	320074	7111001
312.5722656250	n/a	320074	6321102
318.8359375000	n/a	326488	6321101
319.0810546875	n/a	326739	7111001
319.0810546875	n/a	326739	6321102
325.4873046875	n/a	333299	6321101
325.7587890625	n/a	333577	7111001
325.7587890625	n/a	333577	6321102
330.9833984375	n/a	338927	6321101
331.2695312500	n/a	339220	7111001
331.2695312500	n/a	339220	6321102
336.6132812500	n/a	344692	6321101
336.8300781250	n/a	344914	7111001
336.8300781250	n/a	344914	6321102
341.5898437500	n/a	349788	6321101
341.8417968750	n/a	350046	7111001
341.8417968750	n/a	350046	6321102
361.9628906250	n/a	370650	6321201
362.2460937500	n/a	370940	7112001
362.2460937500	n/a	370940	6321202
368.5312500000	n/a	377376	6321201
368.8046875000	n/a	377656	7112001
368.8046875000	n/a	377656	6321202
373.4736328125	n/a	382437	6321201
373.6777343750	n/a	382646	7112001
373.6777343750	n/a	382646	6321202
378.4169921875	n/a	387499	6321201
378.6601562500	n/a	387748	7112001
378.6601562500	n/a	387748	6321202
384.3984375000	n/a	393624	6321201
384.6132812500	n/a	393844	7112001
384.6132812500	n/a	393844	6321202
390.1455078125	n/a	399509	6321201
390.3525390625	n/a	399721	7112001
390.3525390625	n/a	399721	6321202
396.7138671875	n/a	406235	6321201
396.9765625000	n/a	406504	7112001
396.9765625000	n/a	406504	6321202
402.9462890625	n/a	412617	6321201
403.1621093750	n/a	412838	7112001
403.1621093750	n/a	412838	6321202
408.1914062500	n/a	417988	6321201
408.4296875000	n/a	418232	7112001
408.4296875000	n/a	418232	6321202
413.2343750000	n/a	423152	6321201
413.4667968750	n/a	423390	7112001
413.4667968750	n/a	423390	6321202
418.7636718750	n/a	428814	6321201
419.0634765625	n/a	429121	7112001
419.0634765625	n/a	429121	6321202
425.3984375000	n/a	435608	6321201
425.6669921875	n/a	435883	7112001
425.6669921875	n/a	435883	6321202
430.8271484375	n/a	441167	6321201
431.0585937500	n/a	441404	7112001
431.0585937500	n/a	441404	6321202
437.3115234375	n/a	447807	6321201
437.5986328125	n/a	448101	7112001
437.5986328125	n/a	448101	6321202
443.6953125000	n/a	454344	6321201
443.9960937500	n/a	454652	7112001
443.9960937500	n/a	454652	6321202
448.6044921875	n/a	459371	6321201
448.9628906250	n/a	459738	7112001
448.9628906250	n/a	459738	6321202
454.2851562500	n/a	465188	6321201
454.4921875000	n/a	465400	7112001
454.4921875000	n/a	465400	6321202
459.3281250000	n/a	470352	6321201
459.5947265625	n/a	470625	7112001
459.5947265625	n/a	470625	6321202
464.5058593750	n/a	475654	6321201
464.7119140625	n/a	475865	7112001
464.7119140625	n/a	475865	6321202
470.7050781250	n/a	482002	6321201
471.1494140625	n/a	482457	7112001
471.1494140625	n/a	482457	6321202
471.1494140625	n/a	482457	6220002
486.8740234375	n/a	498559	6230001
486.8740234375	n/a	498559	6331301
489.9404296875	n/a	501699	6331401
493.0058593750	n/a	504838	6331201
496.0732421875	n/a	507979	6331301
499.1386718750	n/a	511118	6331301
502.2050781250	n/a	514258	6331401
505.2714843750	n/a	517398	6331201
508.3378906250	n/a	520538	6331401
511.4033203125	n/a	523677	6331101
514.4697265625	n/a	526817	6331301
517.5371093750	n/a	529958	6331401
520.6025390625	n/a	533097	6331101
523.6689453125	n/a	536237	6331101
526.7353515625	n/a	539377	6331201
529.8007812500	n/a	542516	6331301
532.8671875000	n/a	545656	6331101
535.9335937500	n/a	548796	6331201
539.0000000000	n/a	551936	6331401
542.0664062500	n/a	555076	6331201
545.1318359375	n/a	558215	6331101
546.1328125000	n/a	559240	6230002
553.6269531250	n/a	566914	6240001
553.6269531250	n/a	566914	6341001
556.2080078125	n/a	569557	6341001
558.7880859375	n/a	572199	6341001
561.3681640625	n/a	574841	6341001
563.9492187500	n/a	577484	6341001
566.5292968750	n/a	580126	6341001
569.1093750000	n/a	582768	6341001
571.6894531250	n/a	585410	6341001
574.2695312500	n/a	588052	6341001
576.8496093750	n/a	590694	6341001
579.4306640625	n/a	593337	6341001
582.0107421875	n/a	595979	6341001
584.5908203125	n/a	598621	6341001
587.1718750000	n/a	601264	6341001
589.7519531250	n/a	603906	6341001
592.3320312500	n/a	606548	6341001
594.9121093750	n/a	609190	6341001
597.4931640625	n/a	611833	6341001
600.0732421875	n/a	614475	6341001
602.6533203125	n/a	617117	6341001
611.9023437500	n/a	626588	6342001
614.4824218750	n/a	629230	6342001
617.0625000000	n/a	631872	6342001
619.6435546875	n/a	634515	6342001
622.2236328125	n/a	637157	6342001
624.8037109375	n/a	639799	6342001
627.3837890625	n/a	642441	6342001
629.9648437500	n/a	645084	6342001
632.5449218750	n/a	647726	6342001
635.1250000000	n/a	650368	6342001
637.7050781250	n/a	653010	6342001
640.2861328125	n/a	655653	6342001
642.8662109375	n/a	658295	6342001
645.4462890625	n/a	660937	6342001
648.0263671875	n/a	663579	6342001
650.6074218750	n/a	666222	6342001
653.1875000000	n/a	668864	6342001
655.7675781250	n/a	671506	6342001
658.3486328125	n/a	674149	6342001
660.9277343750	n/a	676790	6342001
668.8867187500	n/a	684940	6343001
671.4677734375	n/a	687583	6343001
674.0478515625	n/a	690225	6343001
676.6279296875	n/a	692867	6343001
679.2080078125	n/a	695509	6343001
681.7890625000	n/a	698152	6343001
684.3691406250	n/a	700794	6343001
686.9501953125	n/a	703437	6343001
689.5292968750	n/a	706078	6343001
692.1103515625	n/a	708721	6343001
694.6904296875	n/a	711363	6343001
697.2705078125	n/a	714005	6343001
699.8505859375	n/a	716647	6343001
702.4316406250	n/a	719290	6343001
705.0117187500	n/a	721932	6343001
707.5917968750	n/a	724574	6343001
710.1718750000	n/a	727216	6343001
712.7519531250	n/a	729858	6343001
715.3330078125	n/a	732501	6343001
717.9130859375	n/a	735143	6343001
726.2236328125	n/a	743653	6344001
728.8037109375	n/a	746295	6344001
731.3837890625	n/a	748937	6344001
733.9648437500	n/a	751580	6344001
736.5449218750	n/a	754222	6344001
739.1250000000	n/a	756864	6344001
741.7070312500	n/a	759508	6344001
744.2861328125	n/a	762149	6344001
746.8662109375	n/a	764791	6344001
749.4462890625	n/a	767433	6344001
752.0439453125	n/a	770093	6344001
754.6240234375	n/a	772735	6344001
757.2041015625	n/a	775377	6344001
759.7841796875	n/a	778019	6344001
762.3652343750	n/a	780662	6344001
764.9453125000	n/a	783304	6344001
767.5585937500	n/a	785980	6344001
770.1386718750	n/a	788622	6344001
772.7197265625	n/a	791265	6344001
775.2998046875	n/a	793907	6344001
775.7998046875	n/a	794419	6240002
794.2500000000	n/a	813312	6110002
