onset	duration	sample	value
41.0097656250	n/a	41994	2131001
41.0097656250	n/a	41994	1110001
41.0097656250	n/a	41994	1211001
41.0097656250	n/a	41994	2411021
41.0097656250	n/a	41994	2632001
41.0097656250	n/a	41994	1520001
41.0097656250	n/a	41994	3100001
41.0097656250	n/a	41994	2801001
42.2285156250	n/a	43242	1520002
42.2285156250	n/a	43242	2632002
42.2285156250	n/a	43242	2611001
43.0136718750	n/a	44046	2801002
49.0400390625	n/a	50217	1320001
50.4931640625	n/a	51705	1211002
50.4931640625	n/a	51705	2411022
50.4931640625	n/a	51705	1232001
50.4931640625	n/a	51705	2421011
50.4931640625	n/a	51705	4211301
50.8437500000	n/a	52064	2320001
51.8281250000	n/a	53072	2320002
51.8281250000	n/a	53072	4121101
56.0693359375	n/a	57415	2310001
56.8535156250	n/a	58218	4121201
56.8535156250	n/a	58218	2781021
56.8701171875	n/a	58235	2541001
57.0878906250	n/a	58458	2310002
57.0878906250	n/a	58458	4112101
58.8574218750	n/a	60270	2781022
61.4619140625	n/a	62937	1320002
62.3300781250	n/a	63826	2310001
63.0644531250	n/a	64578	2310002
63.0644531250	n/a	64578	4111101
68.0390625000	n/a	69672	2310001
68.6572265625	n/a	70305	2310002
68.6572265625	n/a	70305	4111101
69.5087890625	n/a	71177	1320001
73.2148437500	n/a	74972	2310001
73.9658203125	n/a	75741	2310002
73.9658203125	n/a	75741	4111101
75.2685546875	n/a	77075	2571001
75.2685546875	n/a	77075	3100002
75.2685546875	n/a	77075	3100001
75.2685546875	n/a	77075	2801001
77.2714843750	n/a	79126	2801002
78.2734375000	n/a	80152	2310001
78.9580078125	n/a	80853	2310002
78.9580078125	n/a	80853	4111101
81.8291015625	n/a	83793	1320002
85.1181640625	n/a	87161	2310001
85.7031250000	n/a	87760	2310002
85.7031250000	n/a	87760	4111101
89.8769531250	n/a	92034	1320001
91.2626953125	n/a	93453	2320001
91.8134765625	n/a	94017	4111201
91.8134765625	n/a	94017	2781021
91.8300781250	n/a	94034	2541001
92.0634765625	n/a	94273	2320002
92.0634765625	n/a	94273	4122101
93.8164062500	n/a	96068	2781022
98.2910156250	n/a	100650	2310001
99.0751953125	n/a	101453	2310002
99.0751953125	n/a	101453	4111101
102.2978515625	n/a	104753	1320002
104.1171875000	n/a	106616	2310001
104.8691406250	n/a	107386	4121201
104.8691406250	n/a	107386	2781021
104.8857421875	n/a	107403	2541001
105.0693359375	n/a	107591	2310002
105.0693359375	n/a	107591	4112101
106.8720703125	n/a	109437	2781022
110.3447265625	n/a	112993	1330001
110.5283203125	n/a	113181	2310001
111.3466796875	n/a	114019	2310002
111.3466796875	n/a	114019	4111101
115.7539062500	n/a	118532	2310001
116.4550781250	n/a	119250	2310002
116.4550781250	n/a	119250	4111101
120.3955078125	n/a	123285	1330002
121.1132812500	n/a	124020	2310001
121.7812500000	n/a	124704	2310002
121.7812500000	n/a	124704	4111101
127.8750000000	n/a	130944	2310001
128.4423828125	n/a	131525	1320001
128.6425781250	n/a	131730	2310002
128.6425781250	n/a	131730	4111101
133.0664062500	n/a	136260	2310001
133.8349609375	n/a	137047	2310002
133.8349609375	n/a	137047	4111101
138.8095703125	n/a	142141	2310001
139.4277343750	n/a	142774	2310002
139.4277343750	n/a	142774	4111101
140.0625000000	n/a	143424	1320002
144.6865234375	n/a	148159	2310001
145.4375000000	n/a	148928	2310002
145.4375000000	n/a	148928	4111101
148.1093750000	n/a	151664	1330001
149.3115234375	n/a	152895	2571001
149.3115234375	n/a	152895	3100002
149.3115234375	n/a	152895	3100001
149.3115234375	n/a	152895	2801001
150.8974609375	n/a	154519	2310001
151.3144531250	n/a	154946	2801002
151.6152343750	n/a	155254	2310002
151.6152343750	n/a	155254	4111101
157.3417968750	n/a	161118	2310001
158.0429687500	n/a	161836	2310002
158.0429687500	n/a	161836	4111101
158.1591796875	n/a	161955	1330002
163.3515625000	n/a	167272	2310001
163.9863281250	n/a	167922	2310002
163.9863281250	n/a	167922	4111101
166.2060546875	n/a	170195	1320001
170.2128906250	n/a	174298	2310001
170.8144531250	n/a	174914	2310002
170.8144531250	n/a	174914	4111101
176.1064453125	n/a	180333	2310001
176.7578125000	n/a	181000	2310002
176.7578125000	n/a	181000	4111101
178.5273437500	n/a	182812	1320002
182.8847656250	n/a	187274	2310001
183.4521484375	n/a	187855	2310002
183.4521484375	n/a	187855	4111101
186.5742187500	n/a	191052	1310001
189.2792968750	n/a	193822	2310001
189.9638671875	n/a	194523	2310002
189.9638671875	n/a	194523	4111101
195.1220703125	n/a	199805	1420001
196.2080078125	n/a	200917	2320001
196.9921875000	n/a	201720	4111201
196.9921875000	n/a	201720	2781021
197.0087890625	n/a	201737	2541001
197.1923828125	n/a	201925	2320002
197.1923828125	n/a	201925	4122101
197.5429687500	n/a	202284	1420002
198.9960937500	n/a	203772	2781022
199.0957031250	n/a	203874	1310002
202.5185546875	n/a	207379	2310001
203.3867187500	n/a	208268	2310002
203.3867187500	n/a	208268	4111101
207.1425781250	n/a	212114	1330001
208.0439453125	n/a	213037	2320001
208.8955078125	n/a	213909	2320002
208.8955078125	n/a	213909	4121101
213.7207031250	n/a	218850	2310001
214.6728515625	n/a	219825	2310002
214.6728515625	n/a	219825	4111101
217.1933593750	n/a	222406	1330002
220.1816406250	n/a	225466	2310001
221.0332031250	n/a	226338	2310002
221.0332031250	n/a	226338	4111101
225.2734375000	n/a	230680	1320001
226.1757812500	n/a	231604	2310001
226.7763671875	n/a	232219	2310002
226.7763671875	n/a	232219	4111101
232.7363281250	n/a	238322	2310001
233.4873046875	n/a	239091	2310002
233.4873046875	n/a	239091	4111101
237.7949218750	n/a	243502	1320002
238.3125000000	n/a	244032	2310001
239.1142578125	n/a	244853	2310002
239.1142578125	n/a	244853	4111101
244.2060546875	n/a	250067	2310001
244.9238281250	n/a	250802	2310002
244.9238281250	n/a	250802	4111101
245.8417968750	n/a	251742	1310001
250.0322265625	n/a	256033	2310001
250.6669921875	n/a	256683	2310002
250.6669921875	n/a	256683	4111101
254.6406250000	n/a	260752	1420001
255.2578125000	n/a	261384	2310001
255.8925781250	n/a	262034	2310002
255.8925781250	n/a	262034	4111101
256.6943359375	n/a	262855	1420002
258.2636718750	n/a	264462	1310002
260.3671875000	n/a	266616	2320001
261.0175781250	n/a	267282	4111201
261.0175781250	n/a	267282	2781021
261.0341796875	n/a	267299	2541001
261.1513671875	n/a	267419	4122101
261.1845703125	n/a	267453	2320002
263.0214843750	n/a	269334	2781022
266.0263671875	n/a	272411	2310001
266.3437500000	n/a	272736	1310001
266.6445312500	n/a	273044	2310002
266.6445312500	n/a	273044	4111101
271.4687500000	n/a	277984	2310001
272.3535156250	n/a	278890	2310002
272.3535156250	n/a	278890	4111101
275.5097656250	n/a	282122	1420001
277.0615234375	n/a	283711	2310001
277.6630859375	n/a	284327	2310002
277.6630859375	n/a	284327	4111101
277.8632812500	n/a	284532	1420002
278.5976562500	n/a	285284	1310002
282.2871093750	n/a	289062	2310001
283.0888671875	n/a	289883	2310002
283.0888671875	n/a	289883	4111101
286.6445312500	n/a	293524	1330001
289.2324218750	n/a	296174	2310001
289.8505859375	n/a	296807	2310002
289.8505859375	n/a	296807	4111101
295.7607421875	n/a	302859	2320001
296.3281250000	n/a	303440	4111201
296.3281250000	n/a	303440	2781021
296.3447265625	n/a	303457	2541001
296.5117187500	n/a	303628	2320002
296.5117187500	n/a	303628	4313001
296.5117187500	n/a	303628	2511001
296.5117187500	n/a	303628	2751021
296.5117187500	n/a	303628	2752021
296.5283203125	n/a	303645	4122101
296.6953125000	n/a	303816	1330002
298.3310546875	n/a	305491	2781022
298.5146484375	n/a	305679	2751022
299.8505859375	n/a	307047	2571001
299.8505859375	n/a	307047	3100002
299.8505859375	n/a	307047	3100001
299.8505859375	n/a	307047	2801001
301.5205078125	n/a	308757	2752022
301.8544921875	n/a	309099	2801002
302.7226562500	n/a	309988	2310001
303.3564453125	n/a	310637	2310002
303.3564453125	n/a	310637	4111101
304.7753906250	n/a	312090	1320001
307.7812500000	n/a	315168	2320001
308.4824218750	n/a	315886	4111201
308.4824218750	n/a	315886	2781021
308.4990234375	n/a	315903	2541001
308.5820312500	n/a	315988	4122101
308.6494140625	n/a	316057	2320002
310.4853515625	n/a	317937	2781022
314.0244140625	n/a	321561	2310001
314.8427734375	n/a	322399	2310002
314.8427734375	n/a	322399	4111101
316.5625000000	n/a	324160	1320002
320.2353515625	n/a	327921	2310001
320.8867187500	n/a	328588	2310002
320.8867187500	n/a	328588	4111101
324.6093750000	n/a	332400	1320001
326.8964843750	n/a	334742	2310001
327.5146484375	n/a	335375	2310002
327.5146484375	n/a	335375	4111101
333.5410156250	n/a	341546	2310001
334.1923828125	n/a	342213	2310002
334.1923828125	n/a	342213	4111101
336.4960937500	n/a	344572	1320002
340.1025390625	n/a	348265	2310001
340.6533203125	n/a	348829	2310002
340.6533203125	n/a	348829	4111101
344.5439453125	n/a	352813	1340001
345.4619140625	n/a	353753	2320001
346.0458984375	n/a	354351	4111201
346.0458984375	n/a	354351	2781021
346.0625000000	n/a	354368	2541001
