onset	duration	sample	value
232.3857421875	n/a	237963	6110001
232.3857421875	n/a	237963	6220001
232.3857421875	n/a	237963	6321101
232.7109375000	n/a	238296	7111001
232.7109375000	n/a	238296	6321102
238.4853515625	n/a	244209	6321101
238.7509765625	n/a	244481	7111001
238.7509765625	n/a	244481	6321102
243.8945312500	n/a	249748	6321101
244.1308593750	n/a	249990	7111001
244.1308593750	n/a	249990	6321102
250.6298828125	n/a	256645	6321101
250.8876953125	n/a	256909	7111001
250.8876953125	n/a	256909	6321102
256.5283203125	n/a	262685	6321101
256.7734375000	n/a	262936	7111001
256.7734375000	n/a	262936	6321102
262.7109375000	n/a	269016	6321101
262.9394531250	n/a	269250	7111001
262.9394531250	n/a	269250	6321102
268.3232421875	n/a	274763	6321101
268.5634765625	n/a	275009	7111001
268.5634765625	n/a	275009	6321102
274.8076171875	n/a	281403	6321101
275.0449218750	n/a	281646	7111001
275.0449218750	n/a	281646	6321102
281.2421875000	n/a	287992	6321101
281.4648437500	n/a	288220	7111001
281.4648437500	n/a	288220	6321102
286.3525390625	n/a	293225	6321101
286.6298828125	n/a	293509	7111001
286.6298828125	n/a	293509	6321102
291.3623046875	n/a	298355	6321101
291.5771484375	n/a	298575	7111001
291.5771484375	n/a	298575	6321102
297.9130859375	n/a	305063	6321101
298.1513671875	n/a	305307	7111001
298.1513671875	n/a	305307	6321102
303.8613281250	n/a	311154	6321101
304.0683593750	n/a	311366	7111001
304.0683593750	n/a	311366	6321102
310.1279296875	n/a	317571	6321101
310.3574218750	n/a	317806	7111001
310.3574218750	n/a	317806	6321102
315.7070312500	n/a	323284	6321101
315.9208984375	n/a	323503	7111001
315.9208984375	n/a	323503	6321102
320.7509765625	n/a	328449	6321101
321.0322265625	n/a	328737	7111001
321.0322265625	n/a	328737	6321102
325.6435546875	n/a	333459	6321101
325.8808593750	n/a	333702	7111001
325.8808593750	n/a	333702	6321102
331.7587890625	n/a	339721	6321101
331.9882812500	n/a	339956	7111001
331.9882812500	n/a	339956	6321102
336.7187500000	n/a	344800	6321101
336.9628906250	n/a	345050	7111001
336.9628906250	n/a	345050	6321102
341.5439453125	n/a	349741	6321101
341.7412109375	n/a	349943	7111001
341.7412109375	n/a	349943	6321102
356.5556640625	n/a	365113	6321201
356.7978515625	n/a	365361	7112001
356.7978515625	n/a	365361	6321202
362.7714843750	n/a	371478	6321201
363.0244140625	n/a	371737	7112001
363.0244140625	n/a	371737	6321202
369.0048828125	n/a	377861	6321201
369.2587890625	n/a	378121	7112001
369.2587890625	n/a	378121	6321202
374.5175781250	n/a	383506	6321201
374.7812500000	n/a	383776	7112001
374.7812500000	n/a	383776	6321202
379.8789062500	n/a	388996	6321201
380.0771484375	n/a	389199	7112001
380.0771484375	n/a	389199	6321202
385.2744140625	n/a	394521	6321201
385.5029296875	n/a	394755	7112001
385.5029296875	n/a	394755	6321202
390.9375000000	n/a	400320	6321201
391.1699218750	n/a	400558	7112001
391.1699218750	n/a	400558	6321202
396.0810546875	n/a	405587	6321201
396.3388671875	n/a	405851	7112001
396.3388671875	n/a	405851	6321202
401.4111328125	n/a	411045	6321201
401.5986328125	n/a	411237	7112001
401.5986328125	n/a	411237	6321202
406.9052734375	n/a	416671	6321201
407.0859375000	n/a	416856	7112001
407.0859375000	n/a	416856	6321202
412.9033203125	n/a	422813	6321201
413.1269531250	n/a	423042	7112001
413.1269531250	n/a	423042	6321202
419.2373046875	n/a	429299	6321201
419.4785156250	n/a	429546	7112001
419.4785156250	n/a	429546	6321202
425.0673828125	n/a	435269	6321201
425.3076171875	n/a	435515	7112001
425.3076171875	n/a	435515	6321202
431.7363281250	n/a	442098	6321201
431.9921875000	n/a	442360	7112001
431.9921875000	n/a	442360	6321202
436.8134765625	n/a	447297	6321201
437.1269531250	n/a	447618	7112001
437.1269531250	n/a	447618	6321202
442.1416015625	n/a	452753	6321201
442.3876953125	n/a	453005	7112001
442.3876953125	n/a	453005	6321202
447.9052734375	n/a	458655	6321201
448.1494140625	n/a	458905	7112001
448.1494140625	n/a	458905	6321202
454.0371093750	n/a	464934	6321201
454.2832031250	n/a	465186	7112001
454.2832031250	n/a	465186	6321202
460.0185546875	n/a	471059	6321201
460.2695312500	n/a	471316	7112001
460.2695312500	n/a	471316	6321202
465.0126953125	n/a	476173	6321201
