onset	duration	sample	value
23.7412109375	n/a	24311	2131001
23.7412109375	n/a	24311	1110001
23.7412109375	n/a	24311	1211001
23.7412109375	n/a	24311	2411021
23.7412109375	n/a	24311	2632001
23.7412109375	n/a	24311	1520001
23.7412109375	n/a	24311	3100001
23.7412109375	n/a	24311	2801001
25.1435546875	n/a	25747	1520002
25.1435546875	n/a	25747	2632002
25.1435546875	n/a	25747	2611001
25.7451171875	n/a	26363	2801002
27.7656250000	n/a	28432	1520001
27.7656250000	n/a	28432	2611002
27.7656250000	n/a	28432	2632001
28.6337890625	n/a	29321	2310001
29.3681640625	n/a	30073	2310002
29.3681640625	n/a	30073	4111101
30.7705078125	n/a	31509	2561001
30.7705078125	n/a	31509	2741421
31.8056640625	n/a	32569	1320001
32.7744140625	n/a	33561	2741422
33.7929687500	n/a	34604	2561001
33.7929687500	n/a	34604	2741421
34.0097656250	n/a	34826	2310001
34.2773437500	n/a	35100	1520002
34.2773437500	n/a	35100	2632002
34.2773437500	n/a	35100	2611001
34.4941406250	n/a	35322	2310002
34.4941406250	n/a	35322	4111101
35.7968750000	n/a	36656	2741422
36.0800781250	n/a	36946	1410001
39.1025390625	n/a	40041	2551001
39.1025390625	n/a	40041	2731121
40.7558593750	n/a	41734	2310001
41.1064453125	n/a	42093	2731122
41.3564453125	n/a	42349	2310002
41.3564453125	n/a	42349	4111101
41.4228515625	n/a	42417	4112301
42.1250000000	n/a	43136	2551001
42.1250000000	n/a	43136	2731121
43.4433593750	n/a	44486	1410002
44.1279296875	n/a	45187	2731122
44.2285156250	n/a	45290	1320002
47.6347656250	n/a	48778	2310001
47.9013671875	n/a	49051	1211002
47.9013671875	n/a	49051	2411022
47.9013671875	n/a	49051	1222001
47.9013671875	n/a	49051	2421011
47.9013671875	n/a	49051	4211201
48.3857421875	n/a	49547	2310002
48.3857421875	n/a	49547	4111101
52.2763671875	n/a	53531	1340001
53.1445312500	n/a	54420	2310001
53.7958984375	n/a	55087	2310002
53.7958984375	n/a	55087	4111101
53.8789062500	n/a	55172	4122301
54.6806640625	n/a	55993	4112301
54.8144531250	n/a	56130	1222002
54.8144531250	n/a	56130	2421012
54.8144531250	n/a	56130	1211001
54.8144531250	n/a	56130	2411021
54.8144531250	n/a	56130	4222101
59.9736328125	n/a	61413	2310001
60.8417968750	n/a	62302	2310002
60.8417968750	n/a	62302	4111101
62.3281250000	n/a	63824	1340002
62.4443359375	n/a	63943	1211002
62.4443359375	n/a	63943	2411022
62.4443359375	n/a	63943	1222001
62.4443359375	n/a	63943	2421011
62.4443359375	n/a	63943	4211201
63.1289062500	n/a	64644	2571001
63.1289062500	n/a	64644	3100002
63.1289062500	n/a	64644	3100001
63.1289062500	n/a	64644	2801001
65.1328125000	n/a	66696	2801002
66.6191406250	n/a	68218	2310001
67.6035156250	n/a	69226	2310002
67.6035156250	n/a	69226	4111101
67.6201171875	n/a	69243	4312001
67.6201171875	n/a	69243	2511001
67.6201171875	n/a	69243	2751021
67.6201171875	n/a	69243	2752021
68.0214843750	n/a	69654	1420001
69.1064453125	n/a	70765	1420002
69.3740234375	n/a	71039	1222002
69.3740234375	n/a	71039	2421012
69.3740234375	n/a	71039	1211001
69.3740234375	n/a	71039	2411021
69.3740234375	n/a	71039	4222101
69.6240234375	n/a	71295	2751022
70.3759765625	n/a	72065	1310001
71.5439453125	n/a	73261	1211002
71.5439453125	n/a	73261	2411022
71.5439453125	n/a	73261	1222001
71.5439453125	n/a	73261	2421011
71.5439453125	n/a	73261	4211201
72.6298828125	n/a	74373	2752022
73.3808593750	n/a	75142	2310001
73.9990234375	n/a	75775	1420001
73.9990234375	n/a	75775	2310002
73.9990234375	n/a	75775	4111101
75.2177734375	n/a	77023	1420002
78.9414062500	n/a	80836	2310001
79.4082031250	n/a	81314	2310002
79.4082031250	n/a	81314	4111101
82.5976562500	n/a	84580	1310002
84.7519531250	n/a	86786	2310001
85.2861328125	n/a	87333	2310002
85.2861328125	n/a	87333	4111101
85.3027343750	n/a	87350	4122301
90.6455078125	n/a	92821	1340001
90.9296875000	n/a	93112	2320001
91.4472656250	n/a	93642	4111201
91.4472656250	n/a	93642	2781021
91.4638671875	n/a	93659	2541001
91.9980468750	n/a	94206	2320002
91.9980468750	n/a	94206	4122101
93.4501953125	n/a	95693	2781022
96.4726562500	n/a	98788	2310001
97.1904296875	n/a	99523	2310002
97.1904296875	n/a	99523	4111101
100.6972656250	n/a	103114	1340002
101.9990234375	n/a	104447	2310001
102.6503906250	n/a	105114	2310002
102.6503906250	n/a	105114	4111101
107.8769531250	n/a	110466	2310001
108.4609375000	n/a	111064	2310002
108.4609375000	n/a	111064	4111101
108.7451171875	n/a	111355	1310001
113.6533203125	n/a	116381	2310001
114.2880859375	n/a	117031	2310002
114.2880859375	n/a	117031	4111101
115.2734375000	n/a	118040	1420001
118.2958984375	n/a	121135	2551001
118.2958984375	n/a	121135	2731221
120.2988281250	n/a	123186	2731222
120.3154296875	n/a	123203	1420002
120.3662109375	n/a	123255	2310001
120.9833984375	n/a	123887	2310002
120.9833984375	n/a	123887	4111101
121.1669921875	n/a	124075	1310002
124.5566406250	n/a	127546	1420001
125.6591796875	n/a	128675	2320001
125.8261718750	n/a	128846	1420002
126.2265625000	n/a	129256	4111201
126.2265625000	n/a	129256	2781021
126.2431640625	n/a	129273	2541001
126.4599609375	n/a	129495	4122101
126.6767578125	n/a	129717	2320002
128.2304687500	n/a	131308	2781022
129.2148437500	n/a	132316	1310001
131.0517578125	n/a	134197	2310001
132.0537109375	n/a	135223	2310002
132.0537109375	n/a	135223	4111101
132.0869140625	n/a	135257	4122301
135.2597656250	n/a	138506	1420001
137.6474609375	n/a	140951	2310001
138.2314453125	n/a	141549	2310002
138.2314453125	n/a	141549	4111101
138.2812500000	n/a	141600	2551001
138.2812500000	n/a	141600	2731221
140.2851562500	n/a	143652	2731222
140.5859375000	n/a	143960	1420002
141.5703125000	n/a	144968	1310002
143.2734375000	n/a	146712	2310001
144.0087890625	n/a	147465	2310002
144.0087890625	n/a	147465	4111101
147.0468750000	n/a	150576	2571001
147.0468750000	n/a	150576	3100002
147.0468750000	n/a	150576	3100001
147.0468750000	n/a	150576	2801001
148.7500000000	n/a	152320	2310001
149.0507812500	n/a	152628	2801002
149.3847656250	n/a	152970	2310002
149.3847656250	n/a	152970	4111101
149.6191406250	n/a	153210	1340001
153.9599609375	n/a	157655	2310001
154.5771484375	n/a	158287	2310002
154.5771484375	n/a	158287	4111101
159.6699218750	n/a	163502	1340002
160.4052734375	n/a	164255	2310001
161.1728515625	n/a	165041	2310002
161.1728515625	n/a	165041	4111101
167.3505859375	n/a	171367	2310001
167.7177734375	n/a	171743	1310001
167.9853515625	n/a	172017	2310002
167.9853515625	n/a	172017	4111101
172.1923828125	n/a	176325	1420001
173.0781250000	n/a	177232	2310001
173.7792968750	n/a	177950	2310002
173.7792968750	n/a	177950	4111101
174.5302734375	n/a	178719	1420002
175.7158203125	n/a	179933	1420001
178.2373046875	n/a	182515	2310001
178.7382812500	n/a	183028	2551001
178.7382812500	n/a	183028	2731221
178.9716796875	n/a	183267	1420002
178.9882812500	n/a	183284	2310002
178.9882812500	n/a	183284	4111101
180.0400390625	n/a	184361	1310002
180.7412109375	n/a	185079	2731222
183.9804687500	n/a	188396	2320001
184.5986328125	n/a	189029	4111201
184.5986328125	n/a	189029	2781021
184.6152343750	n/a	189046	2541001
185.2158203125	n/a	189661	2320002
185.2158203125	n/a	189661	4122101
186.6025390625	n/a	191081	2781022
188.0878906250	n/a	192602	1310001
189.3574218750	n/a	193902	2310001
190.0419921875	n/a	194603	4121201
190.0419921875	n/a	194603	2781021
190.0585937500	n/a	194620	2541001
190.6757812500	n/a	195252	2310002
