onset	duration	sample	value
46.4306640625	n/a	47545	2131001
46.4306640625	n/a	47545	1110001
46.4306640625	n/a	47545	1211001
46.4306640625	n/a	47545	2411021
46.4306640625	n/a	47545	2632001
46.4306640625	n/a	47545	1520001
46.4306640625	n/a	47545	3100001
46.4306640625	n/a	47545	2801001
48.3505859375	n/a	49511	1520002
48.3505859375	n/a	49511	2632002
48.3505859375	n/a	49511	2611001
48.4335937500	n/a	49596	2801002
49.2519531250	n/a	50434	1520001
49.2519531250	n/a	50434	2611002
49.2519531250	n/a	50434	2632001
52.2578125000	n/a	53512	2561001
52.2578125000	n/a	53512	2741421
54.2607421875	n/a	55563	2741422
54.3281250000	n/a	55632	2310001
54.4609375000	n/a	55768	1320001
55.0126953125	n/a	56333	2310002
55.0126953125	n/a	56333	4111101
55.2792968750	n/a	56606	2561001
55.2792968750	n/a	56606	2741421
57.2832031250	n/a	58658	2741422
58.1181640625	n/a	59513	1520002
58.1181640625	n/a	59513	2632002
58.1181640625	n/a	59513	2611001
58.7695312500	n/a	60180	1410001
60.4218750000	n/a	61872	2310001
61.0566406250	n/a	62522	2310002
61.0566406250	n/a	62522	4111101
61.7910156250	n/a	63274	2551001
61.7910156250	n/a	63274	2731121
63.7949218750	n/a	65326	2731122
64.8134765625	n/a	66369	2551001
64.8134765625	n/a	66369	2731121
64.8798828125	n/a	66437	1410002
65.7646484375	n/a	67343	2310001
66.3828125000	n/a	67976	2310002
66.3828125000	n/a	67976	4111101
66.8173828125	n/a	68421	2731122
66.8505859375	n/a	68455	1320002
70.3896484375	n/a	72079	1211002
70.3896484375	n/a	72079	2411022
70.3896484375	n/a	72079	1232001
70.3896484375	n/a	72079	2421011
70.3896484375	n/a	72079	4211301
71.4082031250	n/a	73122	2310001
72.0927734375	n/a	73823	2310002
72.0927734375	n/a	73823	4111101
74.8984375000	n/a	76696	1320001
78.3378906250	n/a	80218	2310001
78.8886718750	n/a	80782	2310002
78.8886718750	n/a	80782	4111101
80.6923828125	n/a	82629	2571001
80.6923828125	n/a	82629	3100002
80.6923828125	n/a	82629	3100001
80.6923828125	n/a	82629	2801001
82.6953125000	n/a	84680	2801002
85.3505859375	n/a	87399	2310001
85.9013671875	n/a	87963	2310002
85.9013671875	n/a	87963	4111101
87.1201171875	n/a	89211	1320002
91.0107421875	n/a	93195	2320001
91.7783203125	n/a	93981	2320002
91.7783203125	n/a	93981	4121101
91.9121093750	n/a	94118	4112301
95.2011718750	n/a	97486	1320001
96.6542968750	n/a	98974	2310001
97.1552734375	n/a	99487	2310002
97.1552734375	n/a	99487	4111101
101.9472656250	n/a	104394	2310001
102.5986328125	n/a	105061	2310002
102.5986328125	n/a	105061	4111101
107.6572265625	n/a	110241	1320002
108.0244140625	n/a	110617	2310001
108.6093750000	n/a	111216	2310002
108.6093750000	n/a	111216	4111101
114.7705078125	n/a	117525	2310001
115.3710937500	n/a	118140	2310002
115.3710937500	n/a	118140	4111101
115.7050781250	n/a	118482	1340001
120.2304687500	n/a	123116	2310001
120.8476562500	n/a	123748	2310002
120.8476562500	n/a	123748	4111101
125.7568359375	n/a	128775	1340002
126.0742187500	n/a	129100	2320001
126.6250000000	n/a	129664	4111201
126.6250000000	n/a	129664	2781021
126.6416015625	n/a	129681	2541001
127.4433593750	n/a	130502	2320002
127.4433593750	n/a	130502	4122101
128.6289062500	n/a	131716	2781022
131.7177734375	n/a	134879	2310001
132.3017578125	n/a	135477	2310002
132.3017578125	n/a	135477	4111101
133.8378906250	n/a	137050	1310001
136.8769531250	n/a	140162	2320001
137.4277343750	n/a	140726	4111201
137.4277343750	n/a	140726	2781021
137.4443359375	n/a	140743	2541001
137.8789062500	n/a	141188	2320002
137.8789062500	n/a	141188	4122101
139.4316406250	n/a	142778	2781022
142.0195312500	n/a	145428	2310001
142.4697265625	n/a	145889	2310002
142.4697265625	n/a	145889	4111101
142.6201171875	n/a	146043	1420001
144.9912109375	n/a	148471	1420002
145.8593750000	n/a	149360	1310002
147.6962890625	n/a	151241	2310001
148.1806640625	n/a	151737	2310002
148.1806640625	n/a	151737	4111101
153.5898437500	n/a	157276	2310001
153.9072265625	n/a	157601	1320001
154.1250000000	n/a	157824	4121201
154.1250000000	n/a	157824	2781021
154.1416015625	n/a	157841	2541001
154.3085937500	n/a	158012	2310002
154.3085937500	n/a	158012	4112101
156.1279296875	n/a	159875	2781022
