onset	duration	sample	value
34.5400390625	n/a	35369	2131001
34.5400390625	n/a	35369	1110001
34.5400390625	n/a	35369	1211001
34.5400390625	n/a	35369	2411021
34.5400390625	n/a	35369	2632001
34.5400390625	n/a	35369	1520001
34.5400390625	n/a	35369	3100001
34.5400390625	n/a	35369	2801001
35.2919921875	n/a	36139	1211002
35.2919921875	n/a	36139	2411022
35.2919921875	n/a	36139	1233001
35.2919921875	n/a	36139	2421011
35.2919921875	n/a	36139	4211301
35.5751953125	n/a	36429	2320001
35.5751953125	n/a	36429	4111201
36.5439453125	n/a	37421	2801002
37.1611328125	n/a	38053	1520002
37.1611328125	n/a	38053	2632002
37.1611328125	n/a	38053	2611001
41.1015625000	n/a	42088	2310001
41.1015625000	n/a	42088	2791021
42.2861328125	n/a	43301	2310002
42.2861328125	n/a	43301	4111101
42.5537109375	n/a	43575	1320001
43.1044921875	n/a	44139	2791022
47.4453125000	n/a	48584	2320002
47.4453125000	n/a	48584	2320001
48.3466796875	n/a	49507	2320002
48.3466796875	n/a	49507	4121101
53.4208984375	n/a	54703	2310001
54.2890625000	n/a	55592	2310002
54.2890625000	n/a	55592	4111101
54.8408203125	n/a	56157	1320002
56.9101562500	n/a	58276	1420001
58.5126953125	n/a	59917	2320001
58.7470703125	n/a	60157	1420002
59.4648437500	n/a	60892	2320002
59.4648437500	n/a	60892	4121101
62.8867187500	n/a	64396	1320001
63.7050781250	n/a	65234	2310001
64.7734375000	n/a	66328	2310002
64.7734375000	n/a	66328	4111101
68.7968750000	n/a	70448	2571001
68.7968750000	n/a	70448	3100002
68.7968750000	n/a	70448	3100001
68.7968750000	n/a	70448	2801001
70.2822265625	n/a	71969	2310001
70.7998046875	n/a	72499	2801002
71.2675781250	n/a	72978	2310002
71.2675781250	n/a	72978	4111101
74.6064453125	n/a	76397	1320002
75.6250000000	n/a	77440	1420001
76.4755859375	n/a	78311	1420002
76.7763671875	n/a	78619	2310001
77.6943359375	n/a	79559	2310002
77.6943359375	n/a	79559	4111101
82.6533203125	n/a	84637	1320001
82.7695312500	n/a	84756	2310001
83.6875000000	n/a	85696	2310002
83.6875000000	n/a	85696	4111101
89.4970703125	n/a	91645	2310001
90.1318359375	n/a	92295	2310002
90.1318359375	n/a	92295	4111101
91.8681640625	n/a	94073	1410001
94.4892578125	n/a	96757	1410002
94.7724609375	n/a	97047	1320002
96.3583984375	n/a	98671	2310001
97.0937500000	n/a	99424	2310002
97.0937500000	n/a	99424	4111101
101.5175781250	n/a	103954	2310001
102.2187500000	n/a	104672	2310002
102.2187500000	n/a	104672	4111101
102.8193359375	n/a	105287	1340001
105.6074218750	n/a	108142	1510001
105.6074218750	n/a	108142	2611002
105.6074218750	n/a	108142	2622001
106.1250000000	n/a	108672	1233002
106.1250000000	n/a	108672	2421012
106.1250000000	n/a	108672	1211001
106.1250000000	n/a	108672	2411021
106.1250000000	n/a	108672	4222101
106.6923828125	n/a	109253	2310001
108.3281250000	n/a	110928	2310002
108.3281250000	n/a	110928	4111101
