onset	duration	sample	value
24.5195312500	n/a	25108	2131001
24.5195312500	n/a	25108	1110001
24.5195312500	n/a	25108	1211001
24.5195312500	n/a	25108	2411021
24.5195312500	n/a	25108	2632001
24.5195312500	n/a	25108	1520001
24.5195312500	n/a	25108	3100001
24.5195312500	n/a	25108	2801001
25.4375000000	n/a	26048	1520002
25.4375000000	n/a	26048	2632002
25.4375000000	n/a	26048	2611001
26.5234375000	n/a	27160	2801002
31.2646484375	n/a	32015	1211002
31.2646484375	n/a	32015	2411022
31.2646484375	n/a	32015	1223001
31.2646484375	n/a	32015	2421011
31.2646484375	n/a	32015	4211201
32.0654296875	n/a	32835	2310001
32.5332031250	n/a	33314	1320001
32.8173828125	n/a	33605	2310002
32.8173828125	n/a	33605	4111101
35.4716796875	n/a	36323	1410001
36.6064453125	n/a	37485	1410002
37.4580078125	n/a	38357	1410001
37.8750000000	n/a	38784	1410002
37.8925781250	n/a	38802	2310001
38.6435546875	n/a	39571	2310002
38.6435546875	n/a	39571	4111101
41.0478515625	n/a	42033	1223002
41.0478515625	n/a	42033	2421012
41.0478515625	n/a	42033	1211001
41.0478515625	n/a	42033	2411021
41.0478515625	n/a	42033	4232101
43.5351562500	n/a	44580	2310001
44.3027343750	n/a	45366	2310002
44.3027343750	n/a	45366	4111101
44.8203125000	n/a	45896	1320002
48.8271484375	n/a	49999	2310001
49.5615234375	n/a	50751	2310002
49.5615234375	n/a	50751	4111101
52.8671875000	n/a	54136	1320001
53.2343750000	n/a	54512	1211002
53.2343750000	n/a	54512	2411022
53.2343750000	n/a	54512	1223001
53.2343750000	n/a	54512	2421011
53.2343750000	n/a	54512	4211201
55.4052734375	n/a	56735	2310001
56.0390625000	n/a	57384	2310002
56.0390625000	n/a	57384	4111101
58.7773437500	n/a	60188	2571001
58.7773437500	n/a	60188	3100002
58.7773437500	n/a	60188	3100001
58.7773437500	n/a	60188	2801001
60.7802734375	n/a	62239	2801002
61.5156250000	n/a	62992	2310001
62.1660156250	n/a	63658	2310002
62.1660156250	n/a	63658	4111101
