onset	duration	sample	value
34.8632812500	n/a	35700	2121001
34.8632812500	n/a	35700	1110001
34.8632812500	n/a	35700	1211001
34.8632812500	n/a	35700	2411021
34.8632812500	n/a	35700	2632001
34.8632812500	n/a	35700	1520001
34.8632812500	n/a	35700	3100001
34.8632812500	n/a	35700	2801001
35.2304687500	n/a	36076	2310001
35.9482421875	n/a	36811	2310002
35.9482421875	n/a	36811	4111101
36.0146484375	n/a	36879	1520002
36.0146484375	n/a	36879	2632002
36.0146484375	n/a	36879	2611001
36.8662109375	n/a	37751	2801002
42.2597656250	n/a	43274	2310001
42.8105468750	n/a	43838	2310002
42.8105468750	n/a	43838	4111101
42.8779296875	n/a	43907	1320001
47.6367187500	n/a	48780	2310001
48.5546875000	n/a	49720	2310002
48.5546875000	n/a	49720	4111101
53.7314453125	n/a	55021	2310001
54.3828125000	n/a	55688	2310002
54.3828125000	n/a	55688	4111101
55.2011718750	n/a	56526	1320002
60.1269531250	n/a	61570	2310001
60.8447265625	n/a	62305	2310002
60.8447265625	n/a	62305	4111101
63.2490234375	n/a	64767	1310001
65.8544921875	n/a	67435	2310001
66.6718750000	n/a	68272	2310002
66.6718750000	n/a	68272	4111101
68.9765625000	n/a	70632	2571001
68.9765625000	n/a	70632	3100002
68.9765625000	n/a	70632	3100001
68.9765625000	n/a	70632	2801001
70.9804687500	n/a	72684	2801002
71.6650390625	n/a	73385	2310001
72.3662109375	n/a	74103	2310002
72.3662109375	n/a	74103	4111101
75.7060546875	n/a	77523	1310002
78.3613281250	n/a	80242	2310001
79.2294921875	n/a	81131	2310002
79.2294921875	n/a	81131	4111101
83.6875000000	n/a	85696	2310001
83.7539062500	n/a	85764	1340001
84.4560546875	n/a	86483	2310002
84.4560546875	n/a	86483	4111101
89.1640625000	n/a	91304	2310001
89.8994140625	n/a	92057	2310002
89.8994140625	n/a	92057	4111101
93.8066406250	n/a	96058	1340002
95.4257812500	n/a	97716	2310001
96.1611328125	n/a	98469	2310002
96.1611328125	n/a	98469	4111101
101.6875000000	n/a	104128	2310001
101.8544921875	n/a	104299	1320001
102.4394531250	n/a	104898	2310002
102.4394531250	n/a	104898	4111101
107.4990234375	n/a	110079	2310001
108.2998046875	n/a	110899	2310002
108.2998046875	n/a	110899	4111101
113.5429687500	n/a	116268	1320002
114.0107421875	n/a	116747	2310001
114.6953125000	n/a	117448	2310002
114.6953125000	n/a	117448	4111101
120.1220703125	n/a	123005	2310001
120.7568359375	n/a	123655	2310002
120.7568359375	n/a	123655	4111101
121.5917968750	n/a	124510	1310001
126.5839843750	n/a	129622	2310001
127.2519531250	n/a	130306	2310002
127.2519531250	n/a	130306	4111101
130.3076171875	n/a	133435	1420001
131.5771484375	n/a	134735	1420002
132.8632812500	n/a	136052	2310001
133.5478515625	n/a	136753	2310002
133.5478515625	n/a	136753	4111101
133.6806640625	n/a	136889	1310002
137.9892578125	n/a	141301	2310001
138.8574218750	n/a	142190	2310002
138.8574218750	n/a	142190	4111101
141.7294921875	n/a	145131	1310001
144.6015625000	n/a	148072	2310001
145.2695312500	n/a	148756	2310002
145.2695312500	n/a	148756	4111101
149.6445312500	n/a	153236	1420001
150.5791015625	n/a	154193	2310001
